,file_name,tag
2397,dataset\lego_2x3\raw\raw_313.png,6
2398,dataset\lego_2x3\raw\raw_052.png,6
2399,dataset\lego_2x3\raw\raw_087.png,6
2400,dataset\lego_2x3\raw\raw_166.png,6
2401,dataset\lego_2x3\raw\raw_382.png,6
2402,dataset\lego_2x3\raw\raw_321.png,6
2403,dataset\lego_2x3\raw\raw_389.png,6
2404,dataset\lego_2x3\raw\raw_133.png,6
2405,dataset\lego_2x3\raw\raw_361.png,6
2406,dataset\lego_2x3\raw\raw_216.png,6
2407,dataset\lego_2x3\raw\raw_289.png,6
2408,dataset\lego_2x3\raw\raw_336.png,6
2409,dataset\lego_2x3\raw\raw_360.png,6
2410,dataset\lego_2x3\raw\raw_058.png,6
2411,dataset\lego_2x3\raw\raw_366.png,6
2412,dataset\lego_2x3\raw\raw_159.png,6
2413,dataset\lego_2x3\raw\raw_109.png,6
2414,dataset\lego_2x3\raw\raw_328.png,6
2415,dataset\lego_2x3\raw\raw_141.png,6
2416,dataset\lego_2x3\raw\raw_294.png,6
2417,dataset\lego_2x3\raw\raw_029.png,6
2418,dataset\lego_2x3\raw\raw_213.png,6
2419,dataset\lego_2x3\raw\raw_122.png,6
2420,dataset\lego_2x3\raw\raw_054.png,6
2421,dataset\lego_2x3\raw\raw_132.png,6
2422,dataset\lego_2x3\raw\raw_157.png,6
2423,dataset\lego_2x3\raw\raw_300.png,6
2424,dataset\lego_2x3\raw\raw_173.png,6
2425,dataset\lego_2x3\raw\raw_258.png,6
2426,dataset\lego_2x3\raw\raw_068.png,6
2427,dataset\lego_2x3\raw\raw_221.png,6
2428,dataset\lego_2x3\raw\raw_179.png,6
2429,dataset\lego_2x3\raw\raw_380.png,6
2430,dataset\lego_2x3\raw\raw_267.png,6
2431,dataset\lego_2x3\raw\raw_126.png,6
2432,dataset\lego_2x3\raw\raw_007.png,6
2433,dataset\lego_2x3\raw\raw_199.png,6
2434,dataset\lego_2x3\raw\raw_398.png,6
2435,dataset\lego_2x3\raw\raw_055.png,6
2436,dataset\lego_2x3\raw\raw_096.png,6
2437,dataset\lego_2x3\raw\raw_223.png,6
2438,dataset\lego_2x3\raw\raw_262.png,6
2439,dataset\lego_2x3\raw\raw_067.png,6
2440,dataset\lego_2x3\raw\raw_020.png,6
2441,dataset\lego_2x3\raw\raw_106.png,6
2442,dataset\lego_2x3\raw\raw_292.png,6
2443,dataset\lego_2x3\raw\raw_176.png,6
2444,dataset\lego_2x3\raw\raw_342.png,6
2445,dataset\lego_2x3\raw\raw_195.png,6
2446,dataset\lego_2x3\raw\raw_161.png,6
2447,dataset\lego_2x3\raw\raw_238.png,6
2448,dataset\lego_2x3\raw\raw_299.png,6
2449,dataset\lego_2x3\raw\raw_276.png,6
2450,dataset\lego_2x3\raw\raw_105.png,6
2451,dataset\lego_2x3\raw\raw_352.png,6
2452,dataset\lego_2x3\raw\raw_084.png,6
2453,dataset\lego_2x3\raw\raw_111.png,6
2454,dataset\lego_2x3\raw\raw_158.png,6
2455,dataset\lego_2x3\raw\raw_124.png,6
2456,dataset\lego_2x3\raw\raw_318.png,6
2457,dataset\lego_2x3\raw\raw_169.png,6
2458,dataset\lego_2x3\raw\raw_395.png,6
2459,dataset\lego_2x3\raw\raw_237.png,6
2460,dataset\lego_2x3\raw\raw_209.png,6
2461,dataset\lego_2x3\raw\raw_324.png,6
2462,dataset\lego_2x3\raw\raw_065.png,6
2463,dataset\lego_2x3\raw\raw_285.png,6
2464,dataset\lego_2x3\raw\raw_037.png,6
2465,dataset\lego_2x3\raw\raw_275.png,6
2466,dataset\lego_2x3\raw\raw_116.png,6
2467,dataset\lego_2x3\raw\raw_397.png,6
2468,dataset\lego_2x3\raw\raw_130.png,6
2469,dataset\lego_2x3\raw\raw_349.png,6
2470,dataset\lego_2x3\raw\raw_266.png,6
2471,dataset\lego_2x3\raw\raw_175.png,6
2472,dataset\lego_2x3\raw\raw_063.png,6
2473,dataset\lego_2x3\raw\raw_069.png,6
2474,dataset\lego_2x3\raw\raw_231.png,6
2475,dataset\lego_2x3\raw\raw_104.png,6
2476,dataset\lego_2x3\raw\raw_207.png,6
2477,dataset\lego_2x3\raw\raw_049.png,6
2478,dataset\lego_2x3\raw\raw_296.png,6
2479,dataset\lego_2x3\raw\raw_208.png,6
2480,dataset\lego_2x3\raw\raw_308.png,6
2481,dataset\lego_2x3\raw\raw_189.png,6
2482,dataset\lego_2x3\raw\raw_134.png,6
2483,dataset\lego_2x3\raw\raw_355.png,6
2484,dataset\lego_2x3\raw\raw_251.png,6
2485,dataset\lego_2x3\raw\raw_235.png,6
2486,dataset\lego_2x3\raw\raw_373.png,6
2487,dataset\lego_2x3\raw\raw_167.png,6
2488,dataset\lego_2x3\raw\raw_375.png,6
2489,dataset\lego_2x3\raw\raw_155.png,6
2490,dataset\lego_2x3\raw\raw_171.png,6
2491,dataset\lego_2x3\raw\raw_215.png,6
2492,dataset\lego_2x3\raw\raw_246.png,6
2493,dataset\lego_2x3\raw\raw_250.png,6
2494,dataset\lego_2x3\raw\raw_378.png,6
2495,dataset\lego_2x3\raw\raw_198.png,6
2496,dataset\lego_2x3\raw\raw_201.png,6
2497,dataset\lego_2x3\raw\raw_114.png,6
2498,dataset\lego_2x3\raw\raw_014.png,6
2499,dataset\lego_2x3\raw\raw_316.png,6
2500,dataset\lego_2x3\raw\raw_036.png,6
2501,dataset\lego_2x3\raw\raw_211.png,6
2502,dataset\lego_2x3\raw\raw_100.png,6
2503,dataset\lego_2x3\raw\raw_080.png,6
2504,dataset\lego_2x3\raw\raw_193.png,6
2505,dataset\lego_2x3\raw\raw_330.png,6
2506,dataset\lego_2x3\raw\raw_119.png,6
2507,dataset\lego_2x3\raw\raw_244.png,6
2508,dataset\lego_2x3\raw\raw_298.png,6
2509,dataset\lego_2x3\raw\raw_279.png,6
2510,dataset\lego_2x3\raw\raw_045.png,6
2511,dataset\lego_2x3\raw\raw_032.png,6
2512,dataset\lego_2x3\raw\raw_113.png,6
2513,dataset\lego_2x3\raw\raw_011.png,6
2514,dataset\lego_2x3\raw\raw_004.png,6
2515,dataset\lego_2x3\raw\raw_225.png,6
2516,dataset\lego_2x3\raw\raw_081.png,6
2517,dataset\lego_2x3\raw\raw_164.png,6
2518,dataset\lego_2x3\raw\raw_396.png,6
2519,dataset\lego_2x3\raw\raw_156.png,6
2520,dataset\usb_mini\raw\raw_033.png,7
2521,dataset\usb_mini\raw\raw_205.png,7
2522,dataset\usb_mini\raw\raw_274.png,7
2523,dataset\usb_mini\raw\raw_247.png,7
2524,dataset\usb_mini\raw\raw_398.png,7
2525,dataset\usb_mini\raw\raw_240.png,7
2526,dataset\usb_mini\raw\raw_253.png,7
2527,dataset\usb_mini\raw\raw_113.png,7
2528,dataset\usb_mini\raw\raw_259.png,7
2529,dataset\usb_mini\raw\raw_353.png,7
2530,dataset\usb_mini\raw\raw_170.png,7
2531,dataset\usb_mini\raw\raw_363.png,7
2532,dataset\usb_mini\raw\raw_395.png,7
2533,dataset\usb_mini\raw\raw_036.png,7
2534,dataset\usb_mini\raw\raw_362.png,7
2535,dataset\usb_mini\raw\raw_120.png,7
2536,dataset\usb_mini\raw\raw_327.png,7
2537,dataset\usb_mini\raw\raw_248.png,7
2538,dataset\usb_mini\raw\raw_189.png,7
2539,dataset\usb_mini\raw\raw_297.png,7
2540,dataset\usb_mini\raw\raw_280.png,7
2541,dataset\usb_mini\raw\raw_186.png,7
2542,dataset\usb_mini\raw\raw_134.png,7
2543,dataset\usb_mini\raw\raw_302.png,7
2544,dataset\usb_mini\raw\raw_378.png,7
2545,dataset\usb_mini\raw\raw_043.png,7
2546,dataset\usb_mini\raw\raw_133.png,7
2547,dataset\usb_mini\raw\raw_304.png,7
2548,dataset\usb_mini\raw\raw_319.png,7
2549,dataset\usb_mini\raw\raw_245.png,7
2550,dataset\usb_mini\raw\raw_241.png,7
2551,dataset\usb_mini\raw\raw_157.png,7
2552,dataset\usb_mini\raw\raw_191.png,7
2553,dataset\usb_mini\raw\raw_114.png,7
2554,dataset\usb_mini\raw\raw_265.png,7
2555,dataset\usb_mini\raw\raw_309.png,7
2556,dataset\usb_mini\raw\raw_348.png,7
2557,dataset\usb_mini\raw\raw_271.png,7
2558,dataset\usb_mini\raw\raw_209.png,7
2559,dataset\usb_mini\raw\raw_290.png,7
2560,dataset\usb_mini\raw\raw_223.png,7
2561,dataset\usb_mini\raw\raw_383.png,7
2562,dataset\usb_mini\raw\raw_320.png,7
2563,dataset\usb_mini\raw\raw_236.png,7
2564,dataset\usb_mini\raw\raw_023.png,7
2565,dataset\usb_mini\raw\raw_000.png,7
2566,dataset\usb_mini\raw\raw_276.png,7
2567,dataset\usb_mini\raw\raw_082.png,7
2568,dataset\usb_mini\raw\raw_147.png,7
2569,dataset\usb_mini\raw\raw_231.png,7
2570,dataset\usb_mini\raw\raw_238.png,7
2571,dataset\usb_mini\raw\raw_089.png,7
2572,dataset\usb_mini\raw\raw_017.png,7
2573,dataset\usb_mini\raw\raw_015.png,7
2574,dataset\usb_mini\raw\raw_388.png,7
2575,dataset\usb_mini\raw\raw_100.png,7
2576,dataset\usb_mini\raw\raw_192.png,7
2577,dataset\usb_mini\raw\raw_207.png,7
2578,dataset\usb_mini\raw\raw_317.png,7
2579,dataset\usb_mini\raw\raw_354.png,7
2580,dataset\usb_mini\raw\raw_012.png,7
2581,dataset\usb_mini\raw\raw_124.png,7
2582,dataset\usb_mini\raw\raw_118.png,7
2583,dataset\usb_mini\raw\raw_334.png,7
2584,dataset\usb_mini\raw\raw_164.png,7
2585,dataset\usb_mini\raw\raw_202.png,7
2586,dataset\usb_mini\raw\raw_199.png,7
2587,dataset\usb_mini\raw\raw_001.png,7
2588,dataset\usb_mini\raw\raw_132.png,7
2589,dataset\usb_mini\raw\raw_355.png,7
2590,dataset\usb_mini\raw\raw_373.png,7
2591,dataset\usb_mini\raw\raw_369.png,7
2592,dataset\usb_mini\raw\raw_315.png,7
2593,dataset\usb_mini\raw\raw_233.png,7
2594,dataset\usb_mini\raw\raw_003.png,7
2595,dataset\usb_mini\raw\raw_352.png,7
2596,dataset\usb_mini\raw\raw_393.png,7
2597,dataset\usb_mini\raw\raw_138.png,7
2598,dataset\usb_mini\raw\raw_187.png,7
2599,dataset\usb_mini\raw\raw_139.png,7
2600,dataset\usb_mini\raw\raw_394.png,7
2601,dataset\usb_mini\raw\raw_085.png,7
2602,dataset\usb_mini\raw\raw_325.png,7
2603,dataset\usb_mini\raw\raw_038.png,7
2604,dataset\usb_mini\raw\raw_222.png,7
2605,dataset\usb_mini\raw\raw_345.png,7
2606,dataset\usb_mini\raw\raw_185.png,7
2607,dataset\usb_mini\raw\raw_123.png,7
2608,dataset\usb_mini\raw\raw_312.png,7
2609,dataset\usb_mini\raw\raw_387.png,7
2610,dataset\usb_mini\raw\raw_314.png,7
2611,dataset\usb_mini\raw\raw_097.png,7
2612,dataset\usb_mini\raw\raw_379.png,7
2613,dataset\usb_mini\raw\raw_135.png,7
2614,dataset\usb_mini\raw\raw_074.png,7
2615,dataset\usb_mini\raw\raw_264.png,7
2616,dataset\usb_mini\raw\raw_098.png,7
2617,dataset\usb_mini\raw\raw_110.png,7
2618,dataset\usb_mini\raw\raw_176.png,7
2619,dataset\usb_mini\raw\raw_093.png,7
2620,dataset\usb_mini\raw\raw_281.png,7
2621,dataset\usb_mini\raw\raw_053.png,7
2622,dataset\usb_mini\raw\raw_285.png,7
2623,dataset\usb_mini\raw\raw_278.png,7
2624,dataset\usb_mini\raw\raw_066.png,7
2625,dataset\usb_mini\raw\raw_051.png,7
2626,dataset\usb_mini\raw\raw_204.png,7
2627,dataset\usb_mini\raw\raw_262.png,7
2628,dataset\usb_mini\raw\raw_299.png,7
2629,dataset\usb_mini\raw\raw_016.png,7
2630,dataset\usb_mini\raw\raw_174.png,7
2631,dataset\usb_mini\raw\raw_062.png,7
2632,dataset\usb_mini\raw\raw_257.png,7
2633,dataset\usb_mini\raw\raw_268.png,7
2634,dataset\usb_mini\raw\raw_163.png,7
2635,dataset\usb_mini\raw\raw_095.png,7
2636,dataset\usb_mini\raw\raw_190.png,7
2637,dataset\usb_mini\raw\raw_031.png,7
2638,dataset\usb_mini\raw\raw_073.png,7
2639,dataset\usb_mini\raw\raw_294.png,7
2640,dataset\usb_mini\raw\raw_201.png,7
2641,dataset\usb_mini\raw\raw_331.png,7
2642,dataset\usb_mini\raw\raw_392.png,7
2643,dataset\usb_mini\raw\raw_397.png,7
2644,dataset\usb_mini\raw\raw_350.png,7
2645,dataset\usb_mini\raw\raw_046.png,7
2646,dataset\usb_mini\raw\raw_301.png,7
2647,dataset\usb_mini\raw\raw_121.png,7
2648,dataset\usb_mini\raw\raw_212.png,7
2649,dataset\usb_mini\raw\raw_145.png,7
2650,dataset\usb_mini\raw\raw_336.png,7
2651,dataset\usb_mini\raw\raw_054.png,7
2652,dataset\usb_mini\raw\raw_258.png,7
2653,dataset\usb_mini\raw\raw_103.png,7
2654,dataset\usb_mini\raw\raw_102.png,7
2655,dataset\usb_mini\raw\raw_321.png,7
2656,dataset\usb_mini\raw\raw_040.png,7
2657,dataset\usb_mini\raw\raw_166.png,7
2658,dataset\usb_mini\raw\raw_308.png,7
2659,dataset\usb_mini\raw\raw_035.png,7
2660,dataset\usb_mini\raw\raw_305.png,7
2661,dataset\usb_mini\raw\raw_083.png,7
2662,dataset\usb_mini\raw\raw_228.png,7
2663,dataset\usb_mini\raw\raw_263.png,7
2664,dataset\usb_mini\raw\raw_125.png,7
2665,dataset\usb_mini\raw\raw_329.png,7
2666,dataset\usb_mini\raw\raw_020.png,7
2667,dataset\usb_mini\raw\raw_091.png,7
2668,dataset\usb_mini\raw\raw_013.png,7
2669,dataset\usb_mini\raw\raw_148.png,7
2670,dataset\usb_mini\raw\raw_064.png,7
2671,dataset\usb_mini\raw\raw_002.png,7
2672,dataset\usb_mini\raw\raw_332.png,7
2673,dataset\usb_mini\raw\raw_034.png,7
2674,dataset\usb_mini\raw\raw_057.png,7
2675,dataset\usb_mini\raw\raw_219.png,7
2676,dataset\usb_mini\raw\raw_270.png,7
2677,dataset\usb_mini\raw\raw_049.png,7
2678,dataset\usb_mini\raw\raw_058.png,7
2679,dataset\usb_mini\raw\raw_211.png,7
2680,dataset\usb_mini\raw\raw_027.png,7
2681,dataset\usb_mini\raw\raw_044.png,7
2682,dataset\usb_mini\raw\raw_371.png,7
2683,dataset\usb_mini\raw\raw_032.png,7
2684,dataset\usb_mini\raw\raw_159.png,7
2685,dataset\usb_mini\raw\raw_161.png,7
2686,dataset\usb_mini\raw\raw_018.png,7
2687,dataset\usb_mini\raw\raw_277.png,7
2688,dataset\usb_mini\raw\raw_080.png,7
2689,dataset\usb_mini\raw\raw_045.png,7
2690,dataset\usb_mini\raw\raw_341.png,7
2691,dataset\usb_mini\raw\raw_208.png,7
2692,dataset\usb_mini\raw\raw_283.png,7
2693,dataset\usb_mini\raw\raw_039.png,7
2694,dataset\usb_mini\raw\raw_359.png,7
2695,dataset\usb_mini\raw\raw_086.png,7
2696,dataset\usb_mini\raw\raw_010.png,7
2697,dataset\usb_mini\raw\raw_273.png,7
2698,dataset\usb_mini\raw\raw_195.png,7
2699,dataset\usb_mini\raw\raw_076.png,7
2700,dataset\usb_mini\raw\raw_047.png,7
2701,dataset\usb_mini\raw\raw_266.png,7
2702,dataset\usb_mini\raw\raw_041.png,7
2703,dataset\usb_mini\raw\raw_061.png,7
2704,dataset\usb_mini\raw\raw_065.png,7
2705,dataset\usb_mini\raw\raw_381.png,7
2706,dataset\usb_mini\raw\raw_105.png,7
2707,dataset\usb_mini\raw\raw_213.png,7
2708,dataset\usb_mini\raw\raw_029.png,7
2709,dataset\usb_mini\raw\raw_364.png,7
2710,dataset\usb_mini\raw\raw_024.png,7
2711,dataset\usb_mini\raw\raw_217.png,7
2712,dataset\usb_mini\raw\raw_225.png,7
2713,dataset\usb_mini\raw\raw_008.png,7
2714,dataset\usb_mini\raw\raw_210.png,7
2715,dataset\usb_mini\raw\raw_129.png,7
2716,dataset\usb_mini\raw\raw_172.png,7
2717,dataset\usb_mini\raw\raw_316.png,7
2718,dataset\usb_mini\raw\raw_193.png,7
2719,dataset\usb_mini\raw\raw_137.png,7
2720,dataset\usb_mini\raw\raw_289.png,7
2721,dataset\usb_mini\raw\raw_292.png,7
2722,dataset\usb_mini\raw\raw_099.png,7
2723,dataset\usb_mini\raw\raw_218.png,7
2724,dataset\usb_mini\raw\raw_335.png,7
2725,dataset\usb_mini\raw\raw_237.png,7
2726,dataset\usb_mini\raw\raw_300.png,7
2727,dataset\usb_mini\raw\raw_087.png,7
2728,dataset\usb_mini\raw\raw_365.png,7
2729,dataset\usb_mini\raw\raw_267.png,7
2730,dataset\usb_mini\raw\raw_111.png,7
2731,dataset\usb_mini\raw\raw_128.png,7
2732,dataset\usb_mini\raw\raw_198.png,7
2733,dataset\usb_mini\raw\raw_101.png,7
2734,dataset\usb_mini\raw\raw_206.png,7
2735,dataset\usb_mini\raw\raw_272.png,7
2736,dataset\usb_mini\raw\raw_117.png,7
2737,dataset\usb_mini\raw\raw_126.png,7
2738,dataset\usb_mini\raw\raw_340.png,7
2739,dataset\usb_mini\raw\raw_239.png,7
2740,dataset\usb_mini\raw\raw_152.png,7
2741,dataset\usb_mini\raw\raw_243.png,7
2742,dataset\usb_mini\raw\raw_391.png,7
2743,dataset\usb_mini\raw\raw_037.png,7
2744,dataset\usb_mini\raw\raw_067.png,7
2745,dataset\usb_mini\raw\raw_178.png,7
2746,dataset\usb_mini\raw\raw_070.png,7
2747,dataset\usb_mini\raw\raw_380.png,7
2748,dataset\usb_mini\raw\raw_026.png,7
2749,dataset\usb_mini\raw\raw_303.png,7
2750,dataset\usb_mini\raw\raw_356.png,7
2751,dataset\usb_mini\raw\raw_177.png,7
2752,dataset\usb_mini\raw\raw_167.png,7
2753,dataset\usb_mini\raw\raw_367.png,7
2754,dataset\usb_mini\raw\raw_330.png,7
2755,dataset\usb_mini\raw\raw_260.png,7
2756,dataset\usb_mini\raw\raw_349.png,7
2757,dataset\usb_mini\raw\raw_092.png,7
2758,dataset\usb_mini\raw\raw_216.png,7
2759,dataset\usb_mini\raw\raw_242.png,7
2760,dataset\usb_mini\raw\raw_188.png,7
2761,dataset\usb_mini\raw\raw_220.png,7
2762,dataset\usb_mini\raw\raw_014.png,7
2763,dataset\usb_mini\raw\raw_226.png,7
2764,dataset\usb_mini\raw\raw_338.png,7
2765,dataset\usb_mini\raw\raw_351.png,7
2766,dataset\usb_mini\raw\raw_343.png,7
2767,dataset\usb_mini\raw\raw_326.png,7
2768,dataset\usb_mini\raw\raw_011.png,7
2769,dataset\usb_mini\raw\raw_357.png,7
2770,dataset\usb_mini\raw\raw_390.png,7
2771,dataset\usb_mini\raw\raw_318.png,7
2772,dataset\usb_mini\raw\raw_358.png,7
2773,dataset\usb_mini\raw\raw_063.png,7
2774,dataset\usb_mini\raw\raw_374.png,7
2775,dataset\usb_mini\raw\raw_004.png,7
2776,dataset\usb_mini\raw\raw_050.png,7
2777,dataset\usb_mini\raw\raw_006.png,7
2778,dataset\usb_mini\raw\raw_221.png,7
2779,dataset\usb_mini\raw\raw_372.png,7
2780,dataset\usb_mini\raw\raw_078.png,7
2781,dataset\usb_mini\raw\raw_154.png,7
2782,dataset\usb_mini\raw\raw_246.png,7
2783,dataset\usb_mini\raw\raw_376.png,7
2784,dataset\usb_mini\raw\raw_214.png,7
2785,dataset\usb_mini\raw\raw_385.png,7
2786,dataset\usb_mini\raw\raw_215.png,7
2787,dataset\usb_mini\raw\raw_339.png,7
2788,dataset\usb_mini\raw\raw_183.png,7
2789,dataset\usb_mini\raw\raw_130.png,7
2790,dataset\usb_mini\raw\raw_375.png,7
2791,dataset\usb_mini\raw\raw_230.png,7
2792,dataset\usb_mini\raw\raw_146.png,7
2793,dataset\usb_mini\raw\raw_131.png,7
2794,dataset\usb_mini\raw\raw_295.png,7
2795,dataset\usb_mini\raw\raw_077.png,7
2796,dataset\usb_mini\raw\raw_141.png,7
2797,dataset\usb_mini\raw\raw_310.png,7
2798,dataset\usb_mini\raw\raw_144.png,7
2799,dataset\usb_mini\raw\raw_042.png,7
2800,dataset\usb_mini\raw\raw_119.png,7
2801,dataset\usb_mini\raw\raw_071.png,7
2802,dataset\usb_mini\raw\raw_386.png,7
2803,dataset\usb_mini\raw\raw_173.png,7
2804,dataset\usb_mini\raw\raw_056.png,7
2805,dataset\usb_mini\raw\raw_160.png,7
2806,dataset\usb_mini\raw\raw_069.png,7
2807,dataset\usb_mini\raw\raw_158.png,7
2808,dataset\usb_mini\raw\raw_250.png,7
2809,dataset\usb_mini\raw\raw_175.png,7
2810,dataset\usb_mini\raw\raw_196.png,7
2811,dataset\usb_mini\raw\raw_291.png,7
2812,dataset\usb_mini\raw\raw_009.png,7
2813,dataset\usb_mini\raw\raw_179.png,7
2814,dataset\usb_mini\raw\raw_155.png,7
2815,dataset\usb_mini\raw\raw_282.png,7
2816,dataset\usb_mini\raw\raw_115.png,7
2817,dataset\usb_mini\raw\raw_140.png,7
2818,dataset\usb_mini\raw\raw_200.png,7
2819,dataset\usb_mini\raw\raw_021.png,7
2820,dataset\usb_mini\raw\raw_088.png,7
2821,dataset\usb_mini\raw\raw_389.png,7
2822,dataset\usb_mini\raw\raw_307.png,7
2823,dataset\usb_mini\raw\raw_361.png,7
2824,dataset\usb_mini\raw\raw_060.png,7
2825,dataset\usb_mini\raw\raw_344.png,7
2826,dataset\usb_mini\raw\raw_142.png,7
2827,dataset\usb_mini\raw\raw_227.png,7
2828,dataset\usb_mini\raw\raw_287.png,7
2829,dataset\usb_mini\raw\raw_275.png,7
2830,dataset\usb_mini\raw\raw_333.png,7
2831,dataset\usb_mini\raw\raw_279.png,7
2832,dataset\usb_mini\raw\raw_122.png,7
2833,dataset\usb_mini\raw\raw_368.png,7
2834,dataset\usb_mini\raw\raw_022.png,7
2835,dataset\usb_mini\raw\raw_151.png,7
2836,dataset\usb_mini\raw\raw_370.png,7
2837,dataset\usb_mini\raw\raw_255.png,7
2838,dataset\usb_mini\raw\raw_165.png,7
2839,dataset\usb_mini\raw\raw_256.png,7
2840,dataset\usb_mini\raw\raw_194.png,7
2841,dataset\usb_mini\raw\raw_328.png,7
2842,dataset\usb_mini\raw\raw_072.png,7
2843,dataset\usb_mini\raw\raw_366.png,7
2844,dataset\usb_mini\raw\raw_048.png,7
2845,dataset\usb_mini\raw\raw_288.png,7
2846,dataset\usb_mini\raw\raw_182.png,7
2847,dataset\usb_mini\raw\raw_162.png,7
2848,dataset\usb_mini\raw\raw_068.png,7
2849,dataset\usb_mini\raw\raw_313.png,7
2850,dataset\usb_mini\raw\raw_090.png,7
2851,dataset\usb_mini\raw\raw_153.png,7
2852,dataset\usb_mini\raw\raw_311.png,7
2853,dataset\usb_mini\raw\raw_254.png,7
2854,dataset\usb_mini\raw\raw_306.png,7
2855,dataset\usb_mini\raw\raw_150.png,7
2856,dataset\usb_mini\raw\raw_234.png,7
2857,dataset\usb_mini\raw\raw_104.png,7
2858,dataset\usb_mini\raw\raw_052.png,7
2859,dataset\usb_mini\raw\raw_286.png,7
2860,dataset\usb_mini\raw\raw_127.png,7
2861,dataset\usb_mini\raw\raw_396.png,7
2862,dataset\usb_mini\raw\raw_108.png,7
2863,dataset\usb_mini\raw\raw_384.png,7
2864,dataset\usb_mini\raw\raw_059.png,7
2865,dataset\usb_mini\raw\raw_269.png,7
2866,dataset\usb_mini\raw\raw_181.png,7
2867,dataset\usb_mini\raw\raw_171.png,7
2868,dataset\usb_mini\raw\raw_084.png,7
2869,dataset\usb_mini\raw\raw_169.png,7
2870,dataset\usb_mini\raw\raw_261.png,7
2871,dataset\usb_mini\raw\raw_075.png,7
2872,dataset\usb_mini\raw\raw_019.png,7
2873,dataset\usb_mini\raw\raw_224.png,7
2874,dataset\usb_mini\raw\raw_244.png,7
2875,dataset\usb_mini\raw\raw_007.png,7
2876,dataset\usb_mini\raw\raw_298.png,7
2877,dataset\usb_mini\raw\raw_184.png,7
2878,dataset\usb_mini\raw\raw_107.png,7
2879,dataset\usb_mini\raw\raw_055.png,7
2880,dataset\usb_typec\raw\raw_079.png,8
2881,dataset\usb_typec\raw\raw_122.png,8
2882,dataset\usb_typec\raw\raw_153.png,8
2883,dataset\usb_typec\raw\raw_147.png,8
2884,dataset\usb_typec\raw\raw_054.png,8
2885,dataset\usb_typec\raw\raw_255.png,8
2886,dataset\usb_typec\raw\raw_337.png,8
2887,dataset\usb_typec\raw\raw_190.png,8
2888,dataset\usb_typec\raw\raw_164.png,8
2889,dataset\usb_typec\raw\raw_365.png,8
2890,dataset\usb_typec\raw\raw_017.png,8
2891,dataset\usb_typec\raw\raw_203.png,8
2892,dataset\usb_typec\raw\raw_145.png,8
2893,dataset\usb_typec\raw\raw_298.png,8
2894,dataset\usb_typec\raw\raw_213.png,8
2895,dataset\usb_typec\raw\raw_143.png,8
2896,dataset\usb_typec\raw\raw_068.png,8
2897,dataset\usb_typec\raw\raw_060.png,8
2898,dataset\usb_typec\raw\raw_129.png,8
2899,dataset\usb_typec\raw\raw_035.png,8
2900,dataset\usb_typec\raw\raw_195.png,8
2901,dataset\usb_typec\raw\raw_231.png,8
2902,dataset\usb_typec\raw\raw_326.png,8
2903,dataset\usb_typec\raw\raw_160.png,8
2904,dataset\usb_typec\raw\raw_296.png,8
2905,dataset\usb_typec\raw\raw_109.png,8
2906,dataset\usb_typec\raw\raw_398.png,8
2907,dataset\usb_typec\raw\raw_388.png,8
2908,dataset\usb_typec\raw\raw_351.png,8
2909,dataset\usb_typec\raw\raw_003.png,8
2910,dataset\usb_typec\raw\raw_324.png,8
2911,dataset\usb_typec\raw\raw_001.png,8
2912,dataset\usb_typec\raw\raw_057.png,8
2913,dataset\usb_typec\raw\raw_095.png,8
2914,dataset\usb_typec\raw\raw_186.png,8
2915,dataset\usb_typec\raw\raw_011.png,8
2916,dataset\usb_typec\raw\raw_038.png,8
2917,dataset\usb_typec\raw\raw_062.png,8
2918,dataset\usb_typec\raw\raw_096.png,8
2919,dataset\usb_typec\raw\raw_282.png,8
2920,dataset\usb_typec\raw\raw_053.png,8
2921,dataset\usb_typec\raw\raw_378.png,8
2922,dataset\usb_typec\raw\raw_242.png,8
2923,dataset\usb_typec\raw\raw_359.png,8
2924,dataset\usb_typec\raw\raw_347.png,8
2925,dataset\usb_typec\raw\raw_322.png,8
2926,dataset\usb_typec\raw\raw_235.png,8
2927,dataset\usb_typec\raw\raw_181.png,8
2928,dataset\usb_typec\raw\raw_179.png,8
2929,dataset\usb_typec\raw\raw_047.png,8
2930,dataset\usb_typec\raw\raw_263.png,8
2931,dataset\usb_typec\raw\raw_384.png,8
2932,dataset\usb_typec\raw\raw_171.png,8
2933,dataset\usb_typec\raw\raw_149.png,8
2934,dataset\usb_typec\raw\raw_206.png,8
2935,dataset\usb_typec\raw\raw_046.png,8
2936,dataset\usb_typec\raw\raw_286.png,8
2937,dataset\usb_typec\raw\raw_056.png,8
2938,dataset\usb_typec\raw\raw_199.png,8
2939,dataset\usb_typec\raw\raw_104.png,8
2940,dataset\usb_typec\raw\raw_279.png,8
2941,dataset\usb_typec\raw\raw_200.png,8
2942,dataset\usb_typec\raw\raw_224.png,8
2943,dataset\usb_typec\raw\raw_381.png,8
2944,dataset\usb_typec\raw\raw_076.png,8
2945,dataset\usb_typec\raw\raw_243.png,8
2946,dataset\usb_typec\raw\raw_178.png,8
2947,dataset\usb_typec\raw\raw_350.png,8
2948,dataset\usb_typec\raw\raw_061.png,8
2949,dataset\usb_typec\raw\raw_385.png,8
2950,dataset\usb_typec\raw\raw_045.png,8
